"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"HUIZHA",947571,38063,123523,6692,474,1727,1284,1170,1454,2106300,1403610,7459
"HOMO SAPIENS",947099,44549,113804,6576,1578,2109,893,586,1534,2108300,1282217,6289
"MR. GREENHSS1",944127,25617,81699,5013,1113,563,583,333,736,2099200,1096055,3425
"SEAKING",941868,41269,95893,5093,234,1602,1582,1036,1509,2098100,1225028,18977
"APPCC",941866,36333,103216,5257,1750,1406,1509,595,2037,2101200,1184921,4782
"XEAVAS",937612,25053,109431,950,2020,1164,1629,609,1305,2097700,1189237,2518
"PANDA SHISHIOU",933151,32839,127290,6403,342,1242,661,553,1075,2104100,1831417,10033
"LENNY",928146,21253,88016,1963,4000,1522,1013,126,1344,1916600,966144,2389
"MRSSR",927322,39632,105336,11428,675,1077,1348,780,1269,2105700,1278682,6638
"CHEN WAN",926858,38015,93839,7022,2419,2149,731,400,1545,2100400,1005046,6611
"OM",923525,32174,136735,3624,342,2482,1609,793,1576,2100500,1249542,16148
"CUTE YAO GUANG",921738,26625,0,1035,0,15,1,1227,139,580200,27225,652
"NOBIO",917672,29321,106479,4792,381,1325,704,172,1474,2097700,1763875,5708
"THRILLSEEKER",908902,23337,90232,914,1078,1269,872,547,946,1832300,691935,2246
"DMCN.S.R",907865,56856,123946,16084,317,4482,2647,494,2276,2107400,1238814,12624
"CORBEN DALLAS",901777,48316,123908,12743,373,959,1289,528,1902,2103000,2036576,21929
"PANZER ELITE ",896054,24800,78206,5656,541,1188,782,592,1666,2100400,859084,4096
"RUSH DUCK",892421,34878,110200,4075,592,1059,1459,737,1594,2104500,1339058,7921
"YUJING",891717,19190,85290,3572,1389,623,584,740,521,1816700,1127429,6124
"MR.D",887948,30294,86406,3841,944,1016,843,786,1041,2099900,993731,2925
"SYLVANO",886061,39921,109313,3920,1862,1344,1495,551,1832,2102900,1426557,3502
":3",885449,56758,120980,20043,443,1141,877,1162,2046,2108500,1643549,23517
"GHOSTRONINBOOM",883044,28632,83816,9669,314,1528,1064,334,1582,2099800,932623,10043
"PHLOIDE",881861,42300,139862,11029,297,1531,874,656,1788,2111400,2624575,12313
"HIRISA",880448,24196,81704,3008,418,761,573,704,1814,1791900,1244520,4008
"IRON_BEN",879612,71323,107145,8869,813,4655,1853,255,4408,2116300,1262770,10039
"N4P4LM",877090,52054,148825,23132,189,1108,694,980,832,2122600,2897508,12890
"BITTERFAKE",876517,43809,97958,5347,682,1523,1273,1805,2124,2102600,1250937,9926
"YARRINGMEOWER",867259,46871,117387,6797,374,1948,1459,856,2179,2109900,1371751,12827
"OLDDIRTZ",866439,44548,108764,8386,220,542,1381,1580,1451,2109400,2692323,11899
"STOECKMICHA",864266,54089,122526,6994,607,1105,2546,1882,2200,2113200,2088468,15390
"HUANGMIAOMIAO",854233,45150,92850,5341,1073,664,1011,208,1620,2097900,931349,2008
"ZDRAPEK",848159,40832,97749,14774,259,1349,1626,608,1781,2104200,1266041,11416
"RWKK",843450,28896,57910,3388,597,1405,483,185,1860,2097600,546883,4092
"FHDDG",841573,26859,91710,4232,548,733,378,918,1393,2099600,1501225,3064
"NACALYATOR",827003,49725,115926,5963,465,3142,2172,848,2768,2109000,1681999,10253
"MR. MEEN",823698,28271,79970,7868,315,2232,1564,768,2815,2103500,1108796,7589
"GUOXIAOXU",822772,17027,52320,2194,1253,278,502,370,979,1199300,286832,544
"ANDEXA",820572,38513,104799,3506,960,673,666,736,734,2100500,1523991,7838
"RZILIX",820193,38895,103333,6257,437,1908,878,218,1716,2102500,1431705,5341
"GUNSIGHT711",812620,40372,90464,1541,2020,1395,1807,1034,959,2101200,1214093,5641
"DEADMAN123987",811537,33151,59856,2842,258,1490,784,438,2122,2101300,1035079,3860
"DAFROST",809432,36368,110180,1621,1316,603,700,1473,678,2100600,2302158,11281
"LEEIZAZOMBIE",804391,24807,71925,4113,1111,846,898,296,1143,1763200,1315940,5120
"VANILLA BIRD",803791,50755,146890,7358,2326,500,1444,2029,1314,2109300,1380102,19637
"COCONUT135",799914,32989,80246,8268,198,1498,848,280,2211,2104500,1173829,8786
"ASSIMILATOR",797910,31352,90178,7551,345,1565,1171,305,1416,2099600,1266918,14454
"MCZZ1023",797242,41132,121570,5547,450,519,819,2004,1116,2105400,1702841,8005
"WDNMD",792434,30300,123708,1579,1756,1409,1611,229,2286,2099000,963103,4351
"MCLONGCAO",792208,36857,76575,7176,713,1214,1118,683,1531,2106300,1312449,3944
"DBR0WN",789307,24250,63509,2119,286,1055,512,738,1306,2097900,1179402,3616
"ESIRIA",787162,50597,89281,17818,885,653,941,598,3188,2101200,1683732,9904
"VL",785625,40420,125013,11699,1242,1111,1706,178,1640,2112400,1392167,19622
"DIE.MW",783122,43370,127161,3380,469,557,963,1416,607,2104800,2411611,7614
"TIOSCKA",783010,44668,81150,10036,300,1845,1171,786,2389,2109700,1448778,11611
"DLAC",780536,35543,110113,7135,498,494,790,1859,797,2101700,1867556,5490
"ELVA",780422,27483,79200,4875,622,1330,646,191,856,2059800,721863,6728
"CLOTILDE AALTO",776324,22743,60182,2850,333,1094,908,668,1203,1722700,918945,3914
"DAMONAL",772921,37695,88714,7932,210,728,1143,986,1367,2104600,1399348,14747
"FLEETY",769954,28561,29768,4080,971,628,567,195,1311,1434200,443561,5304
"VELIKISHEF",768869,26954,109859,1862,527,483,1372,1582,367,2101200,1414051,12808
"BLUE2TH",767201,29178,106238,8900,472,1919,1788,543,2317,2100400,1223834,9689
"MR. GREENYTEC",765902,33502,103309,5205,481,854,1575,1674,606,2102700,1252258,4785
"XXBEARD",763831,31801,69934,4780,384,514,558,688,1290,2097200,804129,2744
"RITHILIN",761513,45099,64894,8191,215,1178,440,574,1944,2103100,1403483,3047
"ASKA1007",760665,42057,94881,5281,448,631,2599,1056,1343,2105300,1308153,6292
"SKATEGRAVITY",759567,21312,78614,4674,407,821,516,329,1060,2003000,1306070,3176
"EFFINT",758861,43141,86509,4743,231,330,237,1833,943,2101200,1781545,5489
"GRZESIEK",758516,28849,111628,6131,318,666,945,1552,1517,2100700,1735649,10417
"CNM 3DAY KILL U",757986,25453,109644,6534,335,957,1215,250,1579,2099100,1213216,12228
"MAERSK",757629,23288,97491,5807,395,599,739,849,854,2099000,1489597,8239
"CANTRIP",756861,25854,97344,657,745,316,541,1278,440,2098100,1856594,4919
"~JAY 89~",749196,31722,116573,1233,2089,556,768,1052,416,2097800,1307513,1253
"$ILENCE",746289,15011,72448,326,1656,519,956,207,515,899900,593515,3328
"JELLY-TSAR",743127,29675,81684,3366,735,1263,1468,412,1343,2098000,721439,7244
"MR_POTATOES",736686,47379,87884,7819,169,746,1121,820,1130,2101900,1393137,13914
"SONGWEIZHONG",735031,39939,108797,10890,1729,228,988,1212,1138,2102700,1063652,2500
"YUKIPO",734941,36963,104949,11776,247,1874,2159,72,2278,2110500,1499893,10140
"DATN",731204,35385,115556,1146,1801,1368,2348,861,816,2099700,1182210,14314
"KTTER",730542,37116,99792,7297,568,1471,939,827,1365,2104700,974823,3281
"BED RELT",724225,32561,110799,1026,473,846,895,936,421,2101700,3084683,5435
"EORAL",723752,32654,114014,6371,459,972,1272,323,1252,2103500,1220058,7799
"EASTPROJECT",721776,40196,70235,8157,262,892,650,923,2480,2099900,875396,6562
"MOTOR1023",718899,39924,125915,7413,306,576,1860,1830,1347,2107300,3115994,8887
"STARRYNIGHT",716439,39433,103384,9649,541,418,567,849,1420,2106400,1410570,7842
"MARVOLO",711255,47177,122157,10239,158,560,294,3315,669,2112600,3071140,1762
"ASUKAOPS",710141,28328,90354,7134,308,1553,965,817,1826,2101400,1093853,5086
" A13980318017",709310,33178,83525,5951,1167,826,877,327,1993,2098200,1251334,5105
"MR. ROUI",708776,37515,89121,3236,715,803,698,480,1190,2099800,1369147,5085
"STRUKTO",707682,43313,96338,5984,186,679,1165,484,2033,1986600,1440669,11141
"LIMIGNZHIGE",706119,28182,88825,7705,501,1443,1414,917,2501,2051699,1286814,5996
"A RAGING GYPSY",706079,32851,86176,5126,337,1203,964,316,2007,2098600,1086707,10190
"SILVER BACK",704848,43640,99313,11616,175,1210,866,634,1883,2109600,1450966,10484
"HHH ",704246,34363,77101,3753,563,1150,921,2240,743,2103000,1284654,6534
"VJJBOY11",703968,21943,98384,5107,614,522,574,551,884,2098100,1154674,3848
"NAGOYA",703241,8698,52442,578,890,465,371,350,238,857200,555641,1072
"BOTCHES",702713,23039,87783,3188,266,640,515,1214,646,2099200,1316306,5050
"ONYXIAO",702475,33582,82322,1883,640,565,1072,442,957,2098800,1724107,7972
"YAMAGOBNJOS",700403,28043,84471,4162,586,926,1415,629,1024,2098400,890041,4625
"CODERNEM",699038,25511,62596,4246,263,727,393,593,835,2099400,901644,2322
"BRICHESS",697338,38366,53907,7709,323,761,686,1154,2404,2100600,1115464,7799
"MR. LITZZZ",697195,33363,118273,7745,494,983,702,276,1093,2099700,1929402,5955
"DAYDAY",695759,34212,72950,6922,197,718,866,537,1877,2101000,1441299,6646
"ZZR",693192,32377,85067,12509,597,1671,1024,755,2400,2102400,974996,11507
"STEFANOBANG1",691847,34931,69854,5207,315,1088,726,163,2236,2100200,1972501,4111
"XMAOCO",690383,39672,72807,6585,956,761,475,935,1277,2098300,1060750,5295
"MOBIUS STRIP",688323,21159,77367,3683,343,2512,2118,182,1462,1877300,899665,10020
"KF REDFOX",687721,38243,61272,7731,296,1452,1082,948,2755,2103300,1338611,5031
"BREAD",686382,30423,82221,9038,472,1045,676,545,2909,2100100,1512661,6062
"OGNYX",685450,39372,77791,3968,329,438,445,1122,626,2102000,1163017,4237
"CYPRESS_BLADE",684087,32728,105728,5499,481,1151,928,174,812,2102500,1952795,3349
"KAMADO TANJIROU",682510,39914,72188,17783,300,1154,1937,1112,1943,2100300,481512,9505
"MR. GREENLAND",681721,42145,75802,4276,611,392,1179,1479,993,2100700,1139751,5099
"ESP-PLAYSKULL",678515,18684,78256,1771,839,587,597,305,797,1285400,461662,1948
"TW CYC",677122,22098,75140,4153,1037,542,714,817,1135,1899400,804997,5050
"NONEJ",673387,42174,83473,9504,571,1144,874,601,1995,2105100,1080392,7585
"MALICK",672907,23197,91397,2114,573,1020,816,565,1910,1847800,1715738,4929
"HILDEGRIM",672832,31771,104327,7853,272,639,614,302,1367,2103300,1541310,6716
"LAO5",672451,33667,94089,2108,903,430,768,1220,709,2099600,1177432,4278
"MISS R",670315,28457,98795,3435,397,1285,1640,973,1967,2098000,1117914,17854
"FREEZ",667224,29831,81555,5499,493,1768,959,251,2652,2100800,1455985,4404
"YOOCHEN",665979,38604,74890,5395,338,886,1033,2048,1458,2101100,1073003,6353
"ZRR",665469,22393,41745,6027,773,572,680,425,1252,1666700,294722,5274
"LOUDHENTAI",664181,23955,75361,1380,1053,1020,969,937,790,2099600,1159818,2761
"AENX",662161,17933,68182,4722,3817,393,548,148,1406,1163200,950515,4435
"SARGEANTWAR",661875,33263,54918,6923,350,890,526,381,1510,2097200,1170868,3925
"LIZHECHEN12",657430,40883,81016,5681,374,1144,1171,480,1363,2103200,1133896,8105
"MEIDOSAIKOU",656828,20127,57579,1223,1281,464,579,1256,603,2098700,622923,3663
"ADEN",655303,22708,93436,3399,373,997,841,977,1102,2098800,1092545,9784
"SASAKIHAISE",655261,27116,73525,4623,1494,926,644,213,1346,2099200,862241,4542
"GKS",653395,32726,96085,7145,304,520,551,1061,1168,2101300,1337251,12133
"MORNING_HAZE",651639,28271,59409,4746,1144,613,755,1741,1001,2098400,658947,5369
"MR. ALP",651582,32778,67803,10470,295,1014,1116,1174,1247,2105200,1047040,5682
"FAIL PLAYER",650194,34702,81763,7032,258,1033,1045,1280,986,2101500,1766927,7823
"TOUCHERE",646956,31140,80033,14076,329,431,957,635,2026,2105600,1725888,13957
"N.C.N.N",645862,25863,107640,5061,478,1003,702,168,1468,2099600,1344651,6808
"STEYR",645057,13325,48612,3332,349,934,508,35,732,905500,558810,1861
"AZNMIKED",644047,35506,76280,2747,614,902,903,705,1659,1778500,766074,11998
"MR.GREENMMM",643799,31403,86839,9615,956,274,494,854,1496,2107400,1439433,7538
"AEI",643159,24410,79115,9273,389,916,701,480,629,2102400,898913,7133
"WO HAO PANG",640583,22603,99294,3332,1163,1107,872,546,1043,2098500,622934,3083
"SHNG",640310,25341,85068,4134,1000,1811,1210,154,1189,2098500,1143380,9574
"MR.KK",639825,32191,103112,5519,589,1464,1529,195,653,2103700,999865,9905
"YTHIEL",638364,24378,97682,2892,432,1865,907,259,452,2098900,1910121,5016
"GNRUAN",638001,40578,21270,1321,261,411,328,507,1875,1248700,495675,2504
"FALLEN DREAMS",637711,29275,91124,6194,342,803,962,597,2238,2101200,1722747,10558
"ORANGESZZZZ",636884,49619,81617,8961,410,1119,1071,443,2654,2109100,1064221,5446
"GOLD0ONE",636434,21680,70664,7007,366,824,620,489,1656,2071900,637110,3398
"DOMEHATOP",636313,15306,67942,2921,554,829,650,78,1566,946900,578350,2895
"MR. GREENBEANMK1",634868,23621,115286,2249,1024,1444,1497,58,865,1715400,488104,3586
"P90 RUSH B",632771,32692,85371,7350,226,1275,1733,948,1836,2102800,1710530,11150
"LTTCLAW",632255,30492,42272,1745,312,732,543,688,705,1651100,616347,1288
"WHITEFLAW",631032,33703,68414,1324,831,1059,966,713,1541,2097300,1248164,3452
"COMPUTER EASY",629426,32270,88404,1568,308,365,458,2099,1044,2099100,1357468,1588
"SESH",628372,48548,131811,24267,170,349,845,258,1125,2099800,3499082,5547
"ROBERTO A",627623,21765,42848,4505,159,619,730,146,1161,1364900,1081468,5381
"CAIXUKUN(NMSL)",625274,36665,99139,6973,316,947,1637,591,1522,2104200,1429639,7825
"TAMAGA",622439,20195,64962,2072,294,642,1265,311,894,1474000,951164,3031
"SFAS",621763,24234,96088,3108,1077,1118,713,609,1050,2099000,1219119,5689
"SILENCE",617873,28206,70273,5541,472,813,915,539,1157,2097200,1030510,7067
"MR. SMALL",616944,17119,45429,4577,850,458,425,338,782,1547100,490368,2594
"MAXWISE",615536,21845,11744,1295,168,186,172,96,482,585500,101718,1036
"ENGUARD",614846,36129,90456,6545,318,732,782,548,1146,2102100,1690066,5534
"KENWIN READ",614056,18407,55695,2255,568,372,692,884,628,1613500,762314,3132
"SGT GRIFFIN",613064,27757,49719,2383,359,1238,507,125,1842,1306500,419160,5425
"IN4SS",611630,24653,49546,3539,497,586,681,849,1308,2097700,924843,2680
"BAIGEI",610678,29440,63418,11656,160,1471,726,1114,1662,2103100,1016566,7855
"YAKURUTO",609707,37698,107101,23355,417,980,1665,312,2521,2101300,1406213,9894
"KEND0",608382,22630,82942,4254,397,363,483,346,1280,2064000,1522263,3429
"PELAYATOR",605949,23430,83025,2711,438,395,1109,284,1055,2099300,1086192,9894
"KERMER",604714,19871,70183,3018,435,1187,834,296,1252,1552200,845513,5640
"ANZAC_JOE",604346,32137,80158,6835,510,591,973,306,687,1916000,1576050,7048
"HASUMI",603986,35120,101248,5049,251,493,1280,455,692,2106800,1322049,2827
"PT.C",603773,32114,96889,10433,830,1700,1738,281,1459,2104800,1105296,4554
"BLACK RABBIT",599735,32307,94490,2554,474,726,1269,414,1108,2101800,2023723,3733
"BUMWORMZ",598821,46156,83149,8879,302,1037,1207,589,1398,2098800,2121227,5602
"MR. HOPS",594551,40188,112548,18942,180,754,888,580,1611,2107500,1692665,11986
"ONLINE SECURITY",594310,14093,50974,3378,296,448,265,41,880,1495900,843056,1195
"SINE_CFENG",593736,31007,72816,9264,290,952,719,390,2052,2104700,1813413,9607
"RANDY UCHIDA",592814,22311,43912,2324,355,1083,869,70,1558,1583700,369102,4359
"ASAKI",592236,24090,71031,2550,670,509,1380,652,1126,1695800,874172,4032
"FRANK233",591160,22038,55845,4040,556,762,511,809,921,2098800,641612,4195
"ZELF",590325,8030,29416,1870,1640,777,466,36,1298,495000,168768,1401
"CHARLESTONE",588594,22486,90514,3114,326,525,989,364,887,2098200,918732,5527
"RELANSCARLET",588250,33211,92547,2029,2044,584,781,1542,244,2098400,738270,2455
"CONQUEST",588134,27354,51174,6798,182,1028,738,673,1337,2099300,757122,6737
"S N I P O E R",586325,25317,73631,6342,396,653,769,655,1146,2101600,944145,8296
"KILLDESA",584579,24160,87779,4826,412,522,522,609,761,2099900,923336,2348
"LIFY",584376,10423,55702,559,586,880,584,143,686,930900,463710,2597
"BLACKDUCK-ZHOU",583336,33235,83952,9602,957,1243,895,784,1697,2106500,1204707,5335
"KALISHNAKOV",582763,26001,68192,4800,288,1104,850,461,994,2097500,864091,8297
"ELNK",579786,19111,61292,1779,779,697,527,215,686,1654600,540515,1264
"YZ7653886",575861,26546,92260,3853,515,1041,997,683,844,2098600,1208175,6924
"MR. JJ",575274,20386,85584,5346,426,938,1194,682,1554,2098300,1008636,7832
"MA-BAO-GUO",574480,19430,74466,2511,343,2519,2028,503,931,2098100,657949,8674
"SOTAR",573856,28457,80798,3110,575,536,669,721,768,2100200,919461,4839
"MARANELLO",569395,41572,124842,3612,1559,1491,2075,134,2197,2099300,678391,14560
"RAZ",569227,19385,83044,3579,640,267,378,1080,665,1578900,526670,8047
"QW947947",567106,25225,81168,10215,549,933,501,220,1850,2098200,1302400,4976
"CHIP 76",566529,30703,70351,7317,612,414,651,877,932,2098700,900546,4099
"CHOCK",563895,26628,86825,4429,387,648,887,1296,538,2100500,928596,4287
"POOFY PONY",563414,35632,79649,3783,394,688,353,1862,856,2099200,1871691,3424
"MR. SYZ",559738,15817,45884,4414,1658,176,496,416,820,1568900,529725,1890
"LEETCH42",558966,52955,99737,20206,188,429,650,235,1760,2103000,2722119,12559
"LIUDING72",553568,26058,56106,3931,296,588,487,846,1396,2100900,781523,2773
"CPT. TYPHUS",553469,21742,49685,3935,403,1193,613,513,1314,1851800,705038,5568
"ECHOS",551530,27627,75849,3105,460,856,556,1054,941,2099400,1157451,2572
"LT. COL. SPIDER",549519,22430,36351,3389,324,491,472,408,845,1350800,476245,3877
"YUKI-NYAN SENPAI",548756,10313,58629,119,1210,536,288,330,292,721800,279078,1099
"MAGIN",548295,26425,74034,4319,411,1267,985,448,1328,2102700,1270595,5654
"NUTTERTOOL",548289,23454,84373,5456,305,764,806,511,1317,2098800,924141,10745
"WMW",547333,39623,61249,3262,826,519,667,604,551,2100800,965871,3689
"ZULU-XI",545855,4760,39500,140,12119,146,61,8,59,117300,17391,212
"2222111",545689,30149,66980,10272,211,1156,830,930,1391,2100700,955330,8846
"XZW",545337,27982,111832,6736,1523,250,702,598,467,2099400,1460664,8202
"SPOONALOT",544593,25051,60372,6139,319,992,544,389,893,2045000,816522,7264
"KESLL",542986,26153,61471,2644,381,873,852,1604,1204,2098400,929526,4673
"XBC",541788,26498,74358,5624,2291,397,1035,674,602,2098600,1357332,3137
"MZSQ",540726,29355,44336,3860,445,757,1183,2075,1354,2098200,747739,3531
"FOREVERARIA",536943,18292,73347,6327,627,1268,505,107,1025,1711000,925438,4557
"MEMO",535530,20692,58161,4138,406,793,417,39,805,1636200,776799,2587
"SOLOIST AN",532184,26470,65792,4200,1325,431,667,265,1499,1271500,503272,3425
"SKYXIII",532176,30119,76175,11691,228,1309,1199,204,3476,2100300,1015704,11947
"KUILOP",532172,21700,59687,2452,337,517,551,536,926,1463200,1019413,3665
"THE GRAY MACHINE",530587,35762,75639,10069,229,1045,787,1259,925,2104800,1243316,6652
"BOUNTRY",529711,29578,67177,4357,614,379,1230,123,1574,2097800,638615,6426
"AKAME.T",528221,22533,65286,5405,184,1973,1381,81,2507,2097500,746639,9375
"159996498296",527959,27828,71816,5817,402,1882,1088,186,2127,2098900,972770,6294
"ZEHART",527742,23728,65007,2155,268,913,2140,790,1314,2098000,740717,6995
"CN-QBZ95",527550,27850,62684,3011,1071,1336,683,440,548,1985100,664254,3841
"MR.HK416",525061,22806,50712,4783,407,164,354,414,650,1753400,1058821,1030
"LAN FOX",523784,24023,59539,9994,2511,667,1121,716,1002,2099200,897786,4231
"MR.DABAO",521982,22891,64374,2762,544,332,713,791,420,2097900,1233251,3351
"USEFUL NEWBIE",521642,20987,61320,3754,342,608,699,419,1071,1588800,921078,4218
"STEALTH",521045,8157,36437,885,678,594,267,83,225,690000,382588,1550
"LAJIBEI",520647,18626,57393,5545,556,883,373,294,1160,1972600,779453,2221
"CHILLERDRAGON",518770,22193,58905,1641,406,876,569,1444,1074,2091900,2343819,3610
"COLONEL KURTZ",518633,22729,74838,4295,272,449,513,929,938,1842700,1165752,4188
"REJECKT",518633,30020,95118,5049,309,286,390,168,674,2098300,1426894,7042
"FUFUUFUFU",517793,23614,38310,9403,259,767,439,752,797,2097900,618983,2771
"ROBOTJAME",517565,31947,84344,5795,339,453,891,526,657,2099900,861258,3147
"XANAX",516608,26676,67578,3268,320,760,501,178,1737,2097900,1432730,3205
"FUNNYFRUIT",516161,23961,57680,6588,987,863,741,433,987,2097500,628816,3741
"ZOQFOTPIK",515505,30698,82669,3806,174,332,395,1189,458,2101100,1149405,5904
"WANG BA DAN",515331,24146,72908,3703,455,356,940,266,1369,2097700,1421227,8566
"BELOVEDFAITH",514218,26646,51171,2508,213,485,667,895,717,2098300,1415453,2092
"AFROKITSUNE",513098,46972,79258,12521,192,1079,763,477,1860,2112200,1651366,12650
"GIRIDIUS",512960,27954,93225,7799,724,890,522,121,920,2099500,1874403,2982
"FENIX109",512021,30340,81111,2479,459,254,797,1191,587,2098500,999742,4166
"CHAM.AIS",510166,23318,76153,5750,292,521,803,654,874,2100600,1463239,6200
"INVOKING ME",509284,20746,69300,5749,1579,378,1006,1152,652,1994100,664234,1806
"NOKIA",508765,22874,89212,783,3122,590,1344,640,406,1948700,695612,8149
"X-STEAMBREAD",507626,23725,54818,2974,459,429,925,473,1250,1762100,766834,2722
"RESHKA",506683,20193,45297,3581,282,784,588,514,685,1652100,725270,4026
"IN THE PIT",505772,23662,61070,7502,194,510,508,744,673,2099100,1341842,10249
"SUTOPIA",505041,18564,31476,6832,620,1273,408,57,3959,1852900,282698,6139
"BLACKCATGC",503575,22763,72757,5810,272,922,1046,281,1141,2099500,1064330,5330
"JBHJS",502471,22431,69231,3553,370,716,592,827,1062,2099700,948429,3745
"TWJ",500732,21124,58962,5920,1695,312,374,530,329,2097200,552583,5363
