"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"MIRACLE",1253578,46646,159958,8769,872,2407,2166,406,3592,2110400,1684061,8593
"MR. NICEGUY",1252810,40566,161274,5132,783,2350,1716,423,2439,2104000,1816495,12084
"DUANYEVE",1249585,35099,69331,7218,2810,343,812,485,998,2100100,734207,3357
"WE ARE FAMILY",1244370,25880,83061,3101,1607,584,800,500,989,2098600,776754,2902
"R.X",1243912,56740,150281,10510,445,2346,1852,1090,3092,2115500,2134519,21753
"HAMMER 9",1242717,60810,177660,3969,743,310,2394,300,3979,2101900,2799788,5575
"WZR",1241452,57216,160260,14762,819,1161,793,2496,1417,2114400,2002725,7877
"EEKYO",1239167,65566,94492,7841,638,1555,1395,976,3317,2106200,1052351,5734
"YAO GUANG",1237145,44724,159662,6578,687,681,1287,1556,982,2106500,2826309,7120
"MR.MHX",1234631,32581,108371,6019,1641,963,1566,2657,565,2107000,960872,3556
"MR.KK",1233790,52255,193151,7893,1347,2143,2439,533,1074,2111500,1711066,14440
"CONQUEST",1232386,47948,97275,9134,255,2386,1643,990,2814,2106400,1366330,11204
"SGR NEVER ALONE",1231660,36722,135542,6942,783,2011,1544,1041,1290,2104100,2038459,9304
"MANNY GOLDSTEIN",1231249,62557,103077,5076,521,1216,1428,1081,2427,2110500,1383283,14091
"DAJUZI",1230508,38874,185660,2560,973,2580,2558,858,1867,2101700,2190299,7263
"PERSONB",1224954,41441,125037,4385,486,1856,2923,901,2194,2104900,1956597,5880
"BURGERKING",1220833,93837,165774,1615,1615,2215,3173,1656,625,2104800,1824359,10308
"TONMIN_X",1220343,35790,106671,3585,1124,780,1196,1332,1465,2100900,625845,4564
":3",1219616,70473,165914,23223,443,1235,1042,1626,2315,2114100,2411328,26914
"MOORSEY100",1217788,31831,86520,4312,1009,865,696,661,1439,2098700,963090,3744
"MCZZ1023",1214912,53989,169389,6470,716,837,1054,3150,1523,2108700,2234322,11188
"((ZERO))",1213154,48163,106215,5600,1330,484,2514,345,3884,1822400,585548,2893
"HENB1",1211238,33565,112750,2941,1185,1753,1303,610,3105,2101300,802105,4051
"ZZR",1207058,41469,122901,14977,2945,1990,1427,1332,2886,2106500,1206921,14808
"COLONEL KURTZ",1206197,38820,147711,5848,355,1226,1025,1571,1935,2101700,2058159,6299
"AK15",1205450,59343,157274,11026,339,7860,4264,749,6485,2113500,2481037,28321
"MR.TGB",1205123,43210,130987,7643,2554,480,1665,1177,2522,2101200,1411278,6548
"XUEPIAORENJIAN",1203912,54606,63975,10926,176,3281,1840,135,4911,2106600,1330250,12253
"RUSH DUCK",1199703,42328,134878,4577,651,1230,1774,969,1826,2107800,1628207,9565
"YARRINGMEOWER",1189035,61990,156304,7676,374,2361,2031,1253,2547,2116400,1875543,15851
"RAMBO.",1187509,56044,149359,10622,374,433,777,1970,1901,2113000,2934961,5129
"MARVOLO",1186708,66694,179564,12622,297,1094,464,5379,1052,2121000,4237472,2912
"CH3OH",1184205,42138,100008,4651,265,1418,949,1037,3001,2102100,2016130,8391
"THANSHUHAI",1178931,21866,103115,425,1994,1178,713,494,673,1483100,925936,1040
"5DH",1178838,32561,115385,7499,1000,1640,1685,1104,1575,2102200,1267958,7476
"OCELOT",1177216,60785,137771,7346,223,1852,1034,494,3136,2111700,2801172,13581
"CORIOLIS1128",1176150,72072,136795,9005,222,2621,2677,2179,2462,2112700,3264380,14233
"MR. OPPPPPPPPP",1175360,42682,123600,5662,1484,4419,1326,423,1058,2102000,1256397,11956
"KISETU",1172895,30755,125582,6913,662,1648,1573,255,2428,2098400,1407672,12799
"SIR. PAIN",1169281,61858,140338,11907,254,1952,1079,825,3950,2113000,2239867,12583
"OUOUOUO",1167675,61374,109616,12172,766,1409,2146,2099,2429,2106000,1168830,13751
"BEAUTOWNOUTLAW",1166236,88227,128959,5634,1061,3227,2022,1045,3916,2111200,2057669,12370
"LUBIEUSHY",1165282,44567,143582,11001,1512,2879,2078,652,2219,2105900,2105808,19146
"FALLOUT",1158130,57254,96139,10001,300,1615,1525,2884,3602,2106400,1409500,5812
"BOTCHES",1154229,40013,148159,5719,266,920,775,2174,992,2109800,2132542,8475
"CN-QBZ95",1154069,42859,122168,4455,1071,2406,1159,907,893,2102300,1084480,7014
"MEIDOSAIKOU",1151164,31181,99365,1970,1281,800,912,1984,1159,2102900,1137433,6093
"UMP45&9",1145725,33325,140262,6141,726,1641,2520,515,1308,2107800,1801764,8276
"JYK",1143578,34973,108317,8808,814,1738,1266,199,1363,2100900,1158723,6586
"MR. JJ",1142652,30399,157738,6608,1108,1295,1812,977,2360,2102000,1309355,9762
"CODENAME-FIVE",1140483,32845,114126,2221,705,1377,780,586,1359,2098000,1822998,5451
"GUIGUI",1138474,26707,91219,6084,926,868,1817,770,2184,2099500,589005,5216
"!",1136456,27920,129389,1208,1061,1125,1115,641,721,2099300,1018846,3468
"BUQT",1134774,29591,99218,4221,525,1818,1495,471,1610,2099100,1145404,10377
"MAERSK",1131505,30238,134166,7191,441,879,916,1211,1134,2105000,2013694,11406
"SRS_SCIENTIST",1129994,20387,60357,7584,627,974,243,246,313,2097500,821904,3036
"HHH ",1129746,45791,114233,5031,563,1695,1157,2746,1106,2105700,1612371,8941
"MISTR1ADAM",1127265,22878,98936,3254,311,1120,1011,268,2177,1760800,1658529,6426
"ESIRIA",1123018,63003,119239,22379,885,869,1263,816,3681,2105300,2040511,13159
"DASDAFADFDS",1121577,58063,65136,5379,1016,1451,877,360,1743,2103700,1073339,4014
"XEAVAS",1121075,26777,123603,990,2020,1252,1708,694,1364,2097900,1276081,2613
"TOPHAT",1117538,26981,94295,4670,428,1662,766,598,2450,2099800,1269427,4046
"YILAN",1116648,25586,72841,6463,2116,394,1006,362,1003,2098200,669961,4750
"WDAAWDAW",1115246,49898,117693,16112,739,1282,2527,1166,2731,2108000,1432086,6112
"FREUDS CAT",1113678,45164,129988,7565,436,1623,1403,1566,1692,2109600,1593854,17541
"GK.BASS",1111935,48926,106855,9612,278,2741,2227,1157,1982,2106000,1764870,12379
"OMAR MILON",1111415,46700,94250,6529,487,1012,1734,1427,2797,2105000,1149381,6691
"JBHJS",1107829,37456,135209,5277,853,1499,1051,1283,1698,2106300,1614671,6974
"NEPNEPNE",1107489,29184,110487,2292,1430,588,1082,1254,513,2098900,1671674,6046
"MR. TORTOISE",1102101,53443,118162,8836,786,2884,1635,905,2169,2113300,1790158,10802
"=SAMURA1=",1099817,22325,95982,1378,1804,308,783,589,636,2097400,601361,2766
"SPECNAZ",1098597,48683,162983,1116,701,796,2105,2632,357,2100600,1741675,15283
"KRAISER",1097729,53300,168574,12270,383,1251,905,1599,2026,2113800,3318120,10446
"KEND0",1091191,31654,129606,4953,549,602,692,524,1865,2099900,1972426,4028
"CARLO",1090012,38229,92969,4589,471,1430,933,580,1715,2097200,1205522,9447
"SRS",1088021,22775,68664,7235,584,1075,332,143,524,2097600,935062,2111
"CBL",1084900,31387,72748,7199,2377,1371,1485,277,1584,2086500,475643,6282
"LIMIGNZHIGE",1083038,36249,122187,9122,501,1646,1859,1486,2967,2102000,1752674,7603
"ZHATIANGOD",1082557,25349,52673,4932,1311,120,477,73,1136,1121800,303944,1143
"STAIN",1080001,17416,49188,4407,526,1845,767,96,1465,1848500,681360,5119
"HIDDEN_DRIVER",1079782,15863,62102,4426,287,1197,998,70,2399,1306800,919521,4470
"DREADNOUGHT9631",1077196,37836,163417,10772,524,807,1858,728,1766,2108700,1531250,16593
"P90 RUSH B",1076546,47895,136491,8914,287,1931,2871,1556,2348,2108300,2500630,16916
"ZEALOT163",1075146,46412,114428,10381,761,2891,1887,524,4266,2106400,1139721,8338
"[CN]MEMORIES",1075118,44965,99016,4998,970,1461,1654,791,2738,2105500,1148788,12064
"SYLVANO",1074716,45713,124233,4214,1862,1533,1659,694,2127,2104400,1624594,3851
"GEAST",1074281,28194,96848,4059,2613,1037,1612,1037,1346,2100600,892549,4654
"SHIJIUXIANSHEN",1073851,29151,112137,3702,804,557,635,1018,892,2098500,1091827,8545
"DKFLA2222",1072106,45068,180193,12023,326,1281,1017,276,2037,2100900,4245797,11926
"MR.PI",1071912,26163,128479,3289,1342,368,492,575,556,2099400,1475441,3154
"MR.9527",1069328,44483,101288,8348,2987,1395,1600,862,1927,2103600,1137883,5901
"CATEARORIGAMI",1067544,53851,101273,6158,785,1214,1481,2183,2045,2109900,2662239,5451
"098-ZITHER",1061018,28266,99121,6190,3992,434,1759,577,997,2097600,1077786,2103
"LEMONPOWER",1060039,36166,110627,8406,714,1569,669,74,1239,2098900,1322915,7579
"MR. JD",1058731,41863,100895,6432,1286,3886,1709,366,2503,2105300,1307294,12259
"TIAN  GUO",1058131,41816,152215,1162,1875,1177,1744,578,368,2100600,1165568,6046
"CRIMSON PIRATE",1053465,49423,156672,5820,964,1045,571,1881,910,2113100,2814666,6025
"KERUA",1052393,26703,101870,6414,2505,283,731,260,1191,2097500,464534,4473
"CENGAY",1052328,5360,48065,62,891,555,463,22,647,364300,120572,415
"LUA",1051926,21963,103311,4962,1034,971,492,14,1003,1346500,712677,3105
"ZEPHYRANTES",1051127,16053,71630,3326,527,1055,638,43,1318,1626600,687091,2655
"KONG DIO DIO",1051031,41433,94528,6111,602,882,1751,1179,2665,2104100,1265528,12950
"BARON_NASHOR",1050429,18370,107774,2987,6690,284,458,306,577,986800,709961,1429
"LEGIT",1046005,36130,104620,5419,1290,1795,2223,414,1732,2103400,1626984,6918
"PANZER VOR",1044045,27897,106055,3298,882,2986,1166,103,1946,2099200,1093913,7408
"MEANTRAITOR",1043474,57696,144976,13127,463,2261,1002,1364,919,2112000,2350428,6022
"DLAC",1042895,43808,139759,8004,557,609,1020,2263,982,2104500,2294071,7603
"MR. GREENYTEC",1042731,41892,135696,5851,486,1104,2086,2213,735,2105900,1482324,5642
"AAL",1039420,43014,153397,4086,1403,443,801,1577,868,2108500,2011414,5028
"SCP158293",1038684,33159,128141,4839,824,1384,1287,339,1619,2104600,1466637,11440
"EASTPROJECT",1037301,48971,89884,9804,330,1110,754,1178,3041,2101700,1070476,8078
"DOMEHATOP",1035943,22672,105137,3772,623,984,952,171,2008,1464200,937321,4261
"HUIZHA",1034550,40317,133043,6938,474,1861,1355,1268,1536,2107600,1513866,7877
"MR. FSD",1033142,37062,101361,6666,1420,1403,1454,901,1947,2104300,1284228,5876
"QIYUAN",1028602,51357,119314,3806,491,1121,1038,162,2000,2098900,3184567,3582
"KDDI",1026906,14238,77772,423,2545,1010,694,254,881,1145600,648649,1585
"VELIKISHEF",1026744,33431,141690,2241,626,716,1732,1895,434,2105500,1841078,15256
"XBC",1019211,44577,125714,8175,2291,773,1533,1364,1078,2107800,2281442,7013
"FIFTY FIFTY",1017931,34944,124400,10201,407,1175,1525,371,2002,2104500,1290659,12645
"=_=",1016590,55753,150925,8569,511,1129,2067,1744,4323,2104500,1718065,10953
"SGT. SWAYSWAY",1016449,39366,115686,5387,355,1776,1932,1169,1880,2106700,1268448,12716
"TALKINGTOTHEMOON",1015804,5090,30096,479,1524,86,233,46,172,280200,117211,799
"IMUEKZ",1014853,60647,99074,10053,432,2922,1761,714,7519,2106100,1569834,9856
"NICE TRY",1012835,13405,55605,3939,999,272,184,267,282,960400,342062,2582
"PEACEDRAGON",1009680,40640,62426,7467,1166,1351,1064,1395,1654,2102900,573535,6497
"MR. LITZZZ",1009516,41474,153142,9043,494,1398,1020,477,1412,2102600,2385294,7282
"FLEETY",1009289,39373,46515,5584,971,849,806,327,1850,2086800,662828,7596
"CUTE YAO GUANG",1009196,30032,0,1481,0,16,1,1687,198,749700,36366,903
"MINOR SETBACK",1007167,45309,154452,726,1642,1010,1126,1279,1495,2098800,1812899,3285
"FRIDAY",1005984,42823,137179,3514,445,2472,1295,1142,2889,2106800,2611722,6462
"LINZHI",1005678,45473,110393,10061,735,1237,1035,755,1982,2102400,1139105,8141
"UNDERSEER",1005340,24047,68983,4781,323,1435,1382,380,2060,2097900,740950,5254
"ELYSIUM",1005166,46100,195304,3006,2021,1126,757,256,1249,2099500,1714183,8378
"DAB",1004070,39090,105787,5934,380,829,1527,2271,1654,2104000,706446,6132
"QWERTAME",1002839,28973,96191,6067,2500,275,1345,777,2127,2097400,805181,3205
"DREADNOUGH",1001813,20339,76153,2556,381,1373,765,408,1590,1728200,1036294,9524
"M202",1001705,8789,69608,555,3546,385,894,396,221,640200,321535,1438
"TAR-21",1000857,16442,91354,724,3612,796,637,634,539,1772700,1164975,1580
"PRIVATE JF",1000000,15480,50249,730,777,781,516,652,952,1190900,401932,2384
"HOMO SAPIENS",1000000,46250,118941,6753,1578,2169,962,604,1598,2109500,1323323,6469
"HUANGMIAOMIAO",987999,47342,103572,5483,1073,746,1144,224,1784,2098400,967273,2130
"SEAKING",977567,42625,99301,5232,234,1644,1633,1096,1545,2098600,1259059,19712
"GRZESIEK",976546,34650,137502,6765,318,890,1277,1955,1711,2103600,1980170,11376
"MCLONGCAO",975614,41285,88214,7617,713,1336,1276,837,1748,2108000,1484379,4353
"CY@",972032,34267,72749,9677,3980,1458,817,36,2254,2100000,746958,7551
"MOTOR1023",969402,50351,162463,8672,306,716,2324,2556,1562,2111500,3885391,10816
"XIANDER",957299,34647,151777,4424,587,1021,1007,743,1265,2099200,2979000,2746
"MR. GREENLAND",951727,53320,104187,4919,611,504,1607,2065,1285,2103600,1538265,7817
"BEAM333333333333",944781,62676,80807,4750,314,1562,742,1624,1116,2108100,1632482,7892
"PANDA SHISHIOU",943814,33330,128909,6474,342,1257,669,571,1082,2104400,1854238,10207
"5487JACK",941763,44074,131928,8827,674,651,975,721,1386,2108800,2592883,10307
"KENWIN READ",939402,23538,81816,2608,568,515,938,1099,945,2097300,1100794,3673
"~JAY 89~",934591,35982,137191,1360,2089,687,888,1233,529,2098600,1611861,1368
"SHNG",933841,34437,116261,5752,1000,2485,1547,387,1708,2100800,1719454,12670
"LENNY",928146,21253,88016,1963,4000,1522,1013,126,1344,1916600,966144,2389
"FUFUUFUFU",925677,31617,51836,10628,414,1052,614,883,1150,2100000,771047,3466
"BITTERFAKE",924423,45607,104614,5482,682,1550,1318,1885,2176,2103200,1291673,10166
"OM",923525,32174,136735,3624,342,2482,1609,793,1576,2100500,1249542,16148
"EFFINT",922410,49748,99162,5143,231,381,256,2119,1085,2103000,1972956,6099
"DMCN.S.R",919283,57483,125401,16235,317,4512,2675,494,2292,2107500,1257429,12711
"MR. ROUI",918062,49055,112162,3972,715,979,863,826,1447,2103000,1757847,6014
"NOBIO",917672,29321,106479,4792,381,1325,704,172,1474,2097700,1763875,5708
"CAIN&XAND;",916127,21311,140057,631,1210,376,463,495,168,2098400,1406389,2568
"ALPHA.CODY",914174,42604,86706,3616,252,507,991,2522,982,2100700,2397257,4016
"THRILLSEEKER",908902,23337,90232,914,1078,1269,872,547,946,1832300,691935,2246
"WHALERS",906701,45268,121449,10719,843,1192,1891,2548,1241,2109000,1512510,9769
"CORBEN DALLAS",901777,48316,123908,12743,373,959,1289,528,1902,2103000,2036576,21929
"PANZER ELITE ",896054,24800,78206,5656,541,1188,782,592,1666,2100400,859084,4096
"RWKK",895768,30778,61712,3638,597,1463,513,201,1964,2098000,589715,4338
"RAZ",894279,26927,123700,4816,640,479,611,1491,923,2098800,823960,12566
"SC62",892627,37003,91902,6714,470,1090,1645,1650,1308,2105000,1360180,10000
"GHOSTRONINBOOM",891468,28866,84679,9771,314,1536,1077,339,1592,2099800,940859,10143
"HASUMI",887449,50033,145222,6886,251,706,1760,569,999,2116400,1805028,4451
"CANTRIP",886808,29256,111800,760,745,343,606,1476,552,2098600,2019845,5291
"SFAS",884483,31235,132859,4115,1190,1657,965,681,1188,2101900,1553082,6924
"ZDRAPEK",882918,42260,101497,15029,259,1375,1677,649,1836,2104900,1312824,11951
"PHLOIDE",881861,42300,139862,11029,297,1531,874,656,1788,2111400,2624575,12313
"HIRISA",880448,24196,81704,3008,418,761,573,704,1814,1791900,1244520,4008
"IRON_BEN",879612,71323,107145,8869,813,4655,1853,255,4408,2116300,1262770,10039
"RONRONRYU",877322,25146,64866,7011,351,1236,747,410,2063,2098300,814640,5082
"N4P4LM",877090,52054,148825,23132,189,1108,694,980,832,2122600,2897508,12890
"EVEAR",871588,41680,95230,7011,543,662,1158,3710,1501,2104400,1406024,7568
"JREACHER",865520,50735,116110,6315,319,908,1222,962,2239,2111900,2031762,11010
"GUOYI",863426,22980,87401,5168,544,523,838,1127,1448,2102500,1168855,10297
"REJECKT",858738,42307,130780,5918,590,440,501,361,885,2101600,2057004,7885
"WIWI",854904,25127,75344,2311,774,526,459,1438,529,2102100,1653438,3359
"LEEIZAZOMBIE",851437,26375,77545,4188,1111,875,918,353,1179,1900300,1403017,5327
"ANDEXA",851350,39373,108053,3556,960,688,692,766,739,2100900,1569282,8023
"FAIL PLAYER",848423,41289,100778,7647,269,1133,1275,1711,1101,2103000,1993023,9116
"MR.203",846961,42722,107079,8831,783,328,709,1328,1094,2110300,1620228,6373
"THE GRAY MACHINE",845633,48251,111396,12619,368,1481,1346,1649,1286,2113000,1715943,9465
"RZILIX",844839,39616,105562,6351,437,1928,892,227,1728,2102800,1458335,5417
"ABABABABA",844142,20064,68813,4402,461,1784,978,249,832,1818600,704098,4091
"LOOVC-LAC",841284,40687,99062,17580,203,1508,1225,768,2131,2112800,1745703,12167
"DAMONAL",840602,40029,95078,8219,210,755,1223,1063,1427,2105800,1475570,15386
"MR. SMALL",840441,22131,66018,5254,1184,542,572,574,979,2001900,753575,3178
"VL",829448,41711,129707,11990,1242,1126,1732,183,1675,2113300,1431949,19996
"GUOXIAOXU",827847,17189,52716,2217,1253,279,506,372,991,1221200,291793,545
"NACALYATOR",827003,49725,115926,5963,465,3142,2172,848,2768,2109000,1681999,10253
"MA,GOGO",826048,27158,62444,6267,232,1168,703,2071,1486,2100400,1085390,10166
"FIRE-SUPPORT ",825403,35317,129613,4107,320,353,902,718,1008,2105200,1764175,8053
"DEADMAN123987",824180,33572,60697,2881,258,1494,795,451,2144,2101600,1049064,3906
"MR. MEEN",823698,28271,79970,7868,315,2232,1564,768,2815,2103500,1108796,7589
"MR. DENGPUYUAN",823085,27423,79179,5443,862,421,648,920,1273,2097300,865719,5544
"GUNSIGHT711",820994,40700,91286,1558,2020,1399,1826,1048,964,2101300,1230245,5690
"SKT.OKKO",819305,36530,84652,3932,919,550,555,935,1018,2101300,1173334,2741
"LAPPLANDTEX",818716,32100,109210,5838,601,1513,1727,1169,1757,2104200,1203258,11512
"BOUNTRY",815466,40800,109052,6002,614,704,2437,132,2699,2103300,1010396,11785
"MR. RAHN",812299,32146,88669,2044,888,734,1234,827,1029,1826300,802429,3950
"ASKA1007",811100,43589,99884,5414,616,636,2678,1098,1375,2105800,1358028,6450
"WDNMD",810948,30818,126840,1591,1756,1446,1635,233,2317,2099300,978402,4407
"DAFROST",809432,36368,110180,1621,1316,603,700,1473,678,2100600,2302158,11281
"DATN",808292,39465,127922,1278,1801,1442,2657,960,881,2100200,1314026,16061
"DIE.MW",802991,44330,130125,3474,469,566,987,1454,620,2105200,2498178,7764
"TOUCHERE",801463,36126,98551,15118,329,477,1147,796,2249,2108400,2092754,15499
"COCONUT135",799914,32989,80246,8268,198,1498,848,280,2211,2104500,1173829,8786
"HENG",799219,37004,99047,6654,339,1779,2811,729,2036,2102800,1853107,9196
"ASSIMILATOR",797910,31352,90178,7551,345,1565,1171,305,1416,2099600,1266918,14454
"MIYING",795015,18678,68266,2227,992,796,1040,566,669,2097200,550779,4255
"DBR0WN",794496,24493,64022,2138,286,1055,521,744,1311,2098100,1187213,3632
"LTTCLAW",793291,35766,50859,1887,312,942,670,787,856,1905400,684744,1635
"CLOTILDE AALTO",791400,23172,61771,2907,333,1111,932,684,1215,1774900,932429,3987
"RITHILIN",790461,46338,66631,8341,215,1193,448,590,1974,2103400,1436719,3108
"EORAL",788550,34503,123106,6528,568,1008,1414,337,1315,2104000,1288853,8100
"CNM 3DAY KILL U",786762,26241,113750,6743,335,963,1226,271,1601,2099300,1238770,12489
"MARANELLO",783436,51955,160547,4277,1559,1728,3034,179,2872,2101500,777048,17047
"TIOSCKA",783010,44668,81150,10036,300,1845,1171,786,2389,2109700,1448778,11611
"XIANZHONG_Z",777976,26438,78994,5427,316,806,2132,424,2597,1489900,692979,12972
"DIDIAO",777007,32338,94327,5811,1405,592,711,2019,958,2102600,1644418,7583
"ALONE_",774605,44660,53593,11849,838,1345,1103,259,2992,2102500,837430,8515
"BLUE2TH",773895,29466,107107,8983,472,1925,1800,553,2340,2100500,1246920,9760
"WHATTTTT",773313,29566,108081,7271,362,381,1639,988,994,2098700,1297197,11816
"MR_POTATOES",772885,49229,91383,8009,169,777,1184,865,1171,2102400,1443637,14353
"ALRNA",770138,28120,96292,5600,1053,767,640,1505,848,2100400,1047518,3314
"CYPRESS_BLADE",768874,35929,117809,6022,481,1245,1147,191,944,2104800,2136504,3748
"MR SPARK",765881,25245,66709,2506,487,699,1417,749,990,1989300,670229,3895
"JELLY-TSAR",764548,30166,83492,3424,735,1265,1482,413,1353,2098400,730787,7317
"ASAKI",762327,28371,89889,2938,711,611,1549,866,1341,2090500,1153713,4973
"WIND!",759581,28265,79293,5969,453,646,844,1153,1348,2101100,1051428,7380
"SKATEGRAVITY",759567,21312,78614,4674,407,821,516,329,1060,2003000,1306070,3176
"WFRIDAY",756605,32008,57190,5625,299,997,774,1102,2077,2100400,934052,6301
"MISS R",756186,31991,109233,3764,397,1384,1820,1140,2161,2099300,1219431,19215
"NOKIA",754802,31349,119991,1023,3122,870,1768,969,563,2099100,939210,11095
" A13980318017",754667,35260,87786,6428,1167,873,922,360,2086,2099000,1321149,5367
"$ILENCE",748344,15132,72682,331,1656,519,957,207,517,908900,598090,3340
"HYQI7",744810,39427,87462,7033,618,634,630,1190,1117,2105200,1440482,3077
"SALTFISHFIELD",744701,27330,91942,1555,1172,175,972,518,1303,1852700,585417,1281
"LAO5",744458,35481,101806,2175,903,455,795,1395,762,2100000,1228294,4332
"GKS",742133,35848,105752,7669,304,543,607,1173,1261,2102600,1451425,13395
"CARBENE",741757,31203,73736,4722,584,1826,1539,548,1494,2101400,757072,5457
"BRICHESS",740806,40196,56614,7946,323,785,727,1231,2496,2101100,1155713,8110
"MR. TOMETO",740336,28867,72850,4980,301,1432,1038,950,1030,2101800,1219784,11527
"ZEHART",736580,30949,89149,2584,474,1329,2614,1104,1698,2099900,955339,8860
